distance_to_pipe,height_of_first_pipe,height_of_bird,velocity_y,died_after_jump,player_jumped,bird_passed_pipe
523,385,314,2.6999999999999997,0,0,0
523,326,314,2.6999999999999997,0,1,0
493,326,338,-4.4,0,0,0
463,326,311,-1.4000000000000017,0,0,0
433,326,314,1.5999999999999985,0,0,0
403,326,347,4.599999999999997,0,1,0
373,326,314,-2.0000000000000018,0,0,0
343,326,311,0.9999999999999984,0,1,0
313,326,329,-4.7,0,0,0
283,326,299,-1.7000000000000017,0,0,0
253,326,299,1.2999999999999985,0,0,0
223,326,329,4.299999999999997,0,0,0
193,326,389,7.299999999999995,0,1,0
163,326,399,-3.200000000000001,0,0,0
133,326,384,-0.20000000000000157,0,0,0
103,326,399,2.799999999999998,0,1,0
73,326,405,-3.8000000000000007,0,0,0
43,326,384,-0.8000000000000016,0,0,0
13,326,393,2.1999999999999984,0,1,1
-17,326,376,-2.9000000000000012,0,0,0
-47,326,364,0.09999999999999842,0,0,0
-77,326,382,3.099999999999998,0,1,0
244,215,354,-2.3000000000000016,0,0,0
214,215,348,0.6999999999999984,0,1,0
184,215,356,-4.4,0,0,0
154,215,329,-1.4000000000000017,0,0,0
124,215,332,1.5999999999999985,0,1,0
94,215,331,-3.8000000000000007,0,0,0
64,215,310,-0.8000000000000016,0,0,0
34,215,319,2.1999999999999984,0,1,0
4,215,302,-2.9000000000000012,0,0,1
-26,215,290,0.09999999999999842,0,0,0
-56,215,308,3.099999999999998,0,0,0
-86,215,356,6.099999999999996,0,0,0
235,353,434,9.099999999999998,0,1,0
205,353,401,-2.0000000000000018,0,0,0
175,353,398,0.9999999999999984,0,0,0
145,353,425,3.9999999999999973,0,1,0
115,353,421,-3.200000000000001,0,0,0
85,353,406,-0.20000000000000157,0,0,0
55,353,421,2.799999999999998,0,1,0
25,353,398,-2.6000000000000014,0,0,1
-5,353,389,0.3999999999999984,0,0,0
-35,353,410,3.3999999999999977,0,1,0
-65,353,377,-2.0000000000000018,0,0,0
-95,353,374,0.9999999999999984,0,1,0
226,145,358,-3.200000000000001,0,1,0
196,145,338,-4.7,0,0,0
166,145,308,-1.7000000000000017,0,1,0
136,145,277,-2.6000000000000014,0,1,0
106,145,255,-4.1000000000000005,0,0,0
76,145,231,-1.1000000000000016,0,1,0
46,145,219,-4.1000000000000005,0,0,0
16,145,195,-1.1000000000000016,0,0,1
-14,145,201,1.8999999999999986,0,1,0
-44,145,195,-3.500000000000001,0,0,0
-74,145,177,-0.5000000000000016,0,0,0
247,211,189,2.4999999999999982,0,0,0
217,211,231,5.4999999999999964,0,1,0
187,211,289,-4.7,0,0,0
157,211,259,-1.7000000000000017,0,0,0
127,211,259,1.2999999999999985,0,0,0
97,211,289,4.299999999999997,0,1,0
67,211,278,-2.9000000000000012,0,0,0
37,211,266,0.09999999999999842,0,0,0
7,211,284,3.099999999999998,0,1,1
-23,211,251,-2.0000000000000018,0,0,0
-53,211,248,0.9999999999999984,0,0,0
-83,211,275,3.9999999999999973,0,1,0
238,174,320,-4.7,0,0,0
208,174,290,-1.7000000000000017,0,0,0
178,174,290,1.2999999999999985,0,1,0
148,174,295,-4.1000000000000005,0,0,0
118,174,271,-1.1000000000000016,0,0,0
88,174,277,1.8999999999999986,0,1,0
58,174,271,-3.500000000000001,0,0,0
28,174,253,-0.5000000000000016,0,0,1
-2,174,265,2.4999999999999982,0,1,0
-32,174,242,-2.6000000000000014,0,0,0
-62,174,233,0.3999999999999984,0,0,0
-92,174,254,3.3999999999999977,0,0,0
229,365,305,6.399999999999996,0,0,0
199,365,386,9.399999999999999,0,1,0
169,365,480,-4.7,0,0,0
139,365,450,-1.7000000000000017,0,0,0
109,365,450,1.2999999999999985,0,1,0
79,365,442,-3.500000000000001,0,0,0
49,365,424,-0.5000000000000016,0,0,0
19,365,436,2.4999999999999982,0,1,1
-11,365,433,-3.500000000000001,0,0,0
-41,365,415,-0.5000000000000016,0,0,0
-71,365,427,2.4999999999999982,0,1,0
-101,318,399,-2.3000000000000016,0,0,0
220,318,393,0.6999999999999984,0,0,0
190,318,417,3.6999999999999975,0,1,0
160,318,390,-2.3000000000000016,0,0,0
130,318,384,0.6999999999999984,0,0,0
100,318,408,3.6999999999999975,0,1,0
70,318,411,-3.500000000000001,0,0,0
40,318,393,-0.5000000000000016,0,1,0
10,318,391,-4.4,0,0,1
-20,318,364,-1.4000000000000017,0,0,0
-50,318,367,1.5999999999999985,0,1,0
-80,318,354,-3.200000000000001,0,1,0
241,128,330,-4.4,0,0,0
211,128,303,-1.4000000000000017,0,1,0
181,128,278,-3.200000000000001,0,1,0
151,128,251,-4.1000000000000005,0,0,0
121,128,227,-1.1000000000000016,0,1,0
91,128,226,-4.7,0,0,0
61,128,196,-1.7000000000000017,0,1,0
31,128,190,-4.7,0,0,0
1,128,160,-1.7000000000000017,0,0,1
-29,128,160,1.2999999999999985,0,0,0
-59,128,190,4.299999999999997,0,0,0
-89,128,250,7.299999999999995,0,0,0
232,266,340,10.3,0,1,0
202,266,347,-2.9000000000000012,0,0,0
172,266,335,0.09999999999999842,0,1,0
142,266,302,-2.0000000000000018,0,0,0
112,266,299,0.9999999999999984,0,0,0
82,266,326,3.9999999999999973,0,1,0
52,266,322,-3.200000000000001,0,0,0
22,266,307,-0.20000000000000157,0,0,1
-8,266,322,2.799999999999998,0,1,0
-38,266,306,-2.9000000000000012,0,0,0
-68,266,294,0.09999999999999842,0,1,0
-98,266,284,-3.8000000000000007,0,0,0
223,137,263,-0.8000000000000016,0,1,0
193,137,244,-3.500000000000001,0,0,0
163,137,226,-0.5000000000000016,0,0,0
133,137,238,2.4999999999999982,0,1,0
103,137,221,-2.9000000000000012,0,0,0
73,137,209,0.09999999999999842,0,0,0
43,137,227,3.099999999999998,0,1,0
13,137,194,-2.0000000000000018,0,0,1
-17,137,191,0.9999999999999984,0,1,0
-47,137,201,-4.4,0,0,0
-77,137,174,-1.4000000000000017,0,0,0
244,235,177,1.5999999999999985,0,0,0
214,235,210,4.599999999999997,0,0,0
184,235,273,7.599999999999995,0,1,0
154,235,322,-4.1000000000000005,0,0,0
124,235,298,-1.1000000000000016,0,0,0
94,235,304,1.8999999999999986,0,1,0
64,235,321,-4.4,0,0,0
34,235,294,-1.4000000000000017,0,0,0
4,235,297,1.5999999999999985,0,1,1
-26,235,296,-3.8000000000000007,0,0,0
-56,235,275,-0.8000000000000016,0,0,0
-86,235,284,2.1999999999999984,0,1,0
235,165,295,-4.1000000000000005,0,0,0
205,165,271,-1.1000000000000016,0,1,0
175,165,270,-4.7,0,0,0
145,165,240,-1.7000000000000017,0,0,0
115,165,240,1.2999999999999985,0,1,0
85,165,245,-4.1000000000000005,0,0,0
55,165,221,-1.1000000000000016,0,0,0
25,165,227,1.8999999999999986,0,1,1
-5,165,203,-2.6000000000000014,0,0,0
-35,165,194,0.3999999999999984,0,0,0
-65,165,215,3.3999999999999977,0,1,0
-95,165,235,-4.1000000000000005,0,0,0
226,126,211,-1.1000000000000016,0,0,0
196,126,217,1.8999999999999986,0,1,0
166,126,218,-3.8000000000000007,0,0,0
136,126,197,-0.8000000000000016,0,0,0
106,126,206,2.1999999999999984,0,1,0
76,126,226,-4.4,0,0,0
46,126,199,-1.4000000000000017,0,0,0
16,126,202,1.5999999999999985,0,1,1
-14,126,189,-3.200000000000001,0,0,0
-44,126,174,-0.20000000000000157,0,0,0
-74,126,189,2.799999999999998,0,0,0
247,390,234,5.799999999999996,0,0,0
217,390,309,8.799999999999997,0,0,0
187,390,414,11.800000000000004,0,1,0
157,390,474,-3.8000000000000007,0,0,0
127,390,453,-0.8000000000000016,0,0,0
97,390,462,2.1999999999999984,0,1,0
67,390,465,-3.8000000000000007,0,0,0
37,390,444,-0.8000000000000016,0,1,0
7,390,434,-4.1000000000000005,0,0,1
-23,390,410,-1.1000000000000016,0,0,0
-53,390,416,1.8999999999999986,0,1,0
-83,390,417,-3.8000000000000007,0,0,0
238,240,396,-0.8000000000000016,0,1,0
208,240,365,-2.3000000000000016,0,0,0
178,240,359,0.6999999999999984,0,1,0
148,240,347,-3.500000000000001,0,0,0
118,240,329,-0.5000000000000016,0,0,0
88,240,341,2.4999999999999982,0,1,0
58,240,318,-2.6000000000000014,0,0,0
28,240,309,0.3999999999999984,0,1,1
-2,240,308,-4.1000000000000005,0,0,0
-32,240,284,-1.1000000000000016,0,0,0
-62,240,290,1.8999999999999986,0,1,0
-92,240,307,-4.4,0,0,0
229,144,280,-1.4000000000000017,0,0,0
199,144,283,1.5999999999999985,0,1,0
169,144,258,-2.6000000000000014,0,0,0
139,144,249,0.3999999999999984,0,1,0
109,144,241,-3.8000000000000007,0,0,0
79,144,220,-0.8000000000000016,0,0,0
49,144,229,2.1999999999999984,0,1,0
19,144,206,-2.6000000000000014,0,0,1
-11,144,197,0.3999999999999984,0,0,0
-41,144,218,3.3999999999999977,0,0,0
-71,144,269,6.399999999999996,0,1,0
-101,164,286,-3.500000000000001,0,0,0
220,164,268,-0.5000000000000016,0,0,0
190,164,280,2.4999999999999982,0,1,0
160,164,270,-3.200000000000001,0,0,0
130,164,255,-0.20000000000000157,0,0,0
100,164,270,2.799999999999998,0,1,0
70,164,242,-2.3000000000000016,0,0,0
40,164,236,0.6999999999999984,0,1,0
10,164,224,-3.500000000000001,0,0,1
-20,164,206,-0.5000000000000016,0,0,0
-50,164,218,2.4999999999999982,0,0,0
-80,164,260,5.4999999999999964,0,1,0
241,128,294,-4.1000000000000005,0,0,0
211,128,270,-1.1000000000000016,0,0,0
181,128,276,1.8999999999999986,0,1,0
151,128,247,-2.3000000000000016,0,0,0
121,128,241,0.6999999999999984,0,1,0
91,128,219,-2.9000000000000012,0,0,0
61,128,207,0.09999999999999842,0,1,0
31,128,210,-4.4,0,0,0
1,128,183,-1.4000000000000017,0,0,1
-29,128,186,1.5999999999999985,0,0,0
-59,128,219,4.599999999999997,0,0,0
-89,128,282,7.599999999999995,0,1,0
232,243,305,-3.500000000000001,0,0,0
202,243,287,-0.5000000000000016,0,0,0
172,243,299,2.4999999999999982,0,1,0
142,243,321,-4.4,0,0,0
112,243,294,-1.4000000000000017,0,0,0
82,243,297,1.5999999999999985,0,0,0
52,243,330,4.599999999999997,0,1,0
22,243,311,-2.6000000000000014,0,0,1
-8,243,302,0.3999999999999984,0,0,0
-38,243,323,3.3999999999999977,0,1,0
-68,243,343,-4.1000000000000005,0,0,0
-98,243,319,-1.1000000000000016,0,0,0
223,212,325,1.8999999999999986,0,1,0
193,212,351,-4.7,0,0,0
163,212,321,-1.7000000000000017,0,0,0
133,212,321,1.2999999999999985,0,0,0
103,212,351,4.299999999999997,0,1,0
73,212,367,-3.8000000000000007,0,1,0
43,212,339,-4.4,0,0,0
13,212,312,-1.4000000000000017,0,1,1
-17,212,279,-2.0000000000000018,0,1,0
-47,212,246,-2.3000000000000016,0,0,0
-77,212,240,0.6999999999999984,0,0,0
244,260,264,3.6999999999999975,0,0,0
214,260,318,6.699999999999996,0,1,0
184,260,348,-3.8000000000000007,0,0,0
154,260,327,-0.8000000000000016,0,1,0
124,260,301,-2.9000000000000012,0,0,0
94,260,289,0.09999999999999842,0,0,0
64,260,307,3.099999999999998,0,1,0
34,260,292,-2.9000000000000012,0,0,0
4,260,280,0.09999999999999842,0,0,1
-26,260,298,3.099999999999998,0,0,0
-56,260,346,6.099999999999996,0,1,0
-86,260,321,-2.3000000000000016,0,0,0
235,347,315,0.6999999999999984,0,0,0
205,347,339,3.6999999999999975,0,0,0
175,347,393,6.699999999999996,0,1,0
145,347,423,-3.8000000000000007,0,0,0
115,347,402,-0.8000000000000016,0,0,0
85,347,411,2.1999999999999984,0,1,0
55,347,407,-3.500000000000001,0,0,0
25,347,389,-0.5000000000000016,0,0,1
-5,347,401,2.4999999999999982,0,1,0
-35,347,391,-3.200000000000001,0,0,0
-65,347,376,-0.20000000000000157,0,1,0
-95,347,376,-4.4,0,0,0
226,248,349,-1.4000000000000017,0,0,0
196,248,352,1.5999999999999985,0,1,0
166,248,339,-3.200000000000001,0,0,0
136,248,324,-0.20000000000000157,0,0,0
106,248,339,2.799999999999998,0,1,0
76,248,316,-2.6000000000000014,0,0,0
46,248,307,0.3999999999999984,0,0,0
16,248,328,3.3999999999999977,0,1,1
-14,248,301,-2.3000000000000016,0,0,0
-44,248,295,0.6999999999999984,0,0,0
-74,248,319,3.6999999999999975,0,1,0
247,274,361,-4.7,0,0,0
217,274,331,-1.7000000000000017,0,0,0
187,274,331,1.2999999999999985,0,0,0
157,274,361,4.299999999999997,0,1,0
127,274,342,-2.6000000000000014,0,0,0
97,274,333,0.3999999999999984,0,0,0
67,274,354,3.3999999999999977,0,1,0
37,274,340,-2.9000000000000012,0,0,0
7,274,328,0.09999999999999842,0,1,1
-23,274,331,-4.4,0,0,0
-53,274,304,-1.4000000000000017,0,0,0
-83,274,307,1.5999999999999985,0,0,0
238,267,340,4.599999999999997,0,1,0
208,267,314,-2.3000000000000016,0,0,0
178,267,308,0.6999999999999984,0,0,0
148,267,332,3.6999999999999975,0,1,0
118,267,305,-2.3000000000000016,0,0,0
88,267,299,0.6999999999999984,0,0,0
58,267,323,3.6999999999999975,0,1,0
28,267,326,-3.500000000000001,0,0,1
-2,267,308,-0.5000000000000016,0,0,0
-32,267,320,2.4999999999999982,0,1,0
-62,267,317,-3.500000000000001,0,0,0
-92,267,299,-0.5000000000000016,0,0,0
229,220,311,2.4999999999999982,0,1,0
199,220,315,-3.8000000000000007,0,0,0
169,220,294,-0.8000000000000016,0,0,0
139,220,303,2.1999999999999984,0,0,0
109,220,342,5.199999999999997,0,0,0
79,220,411,8.199999999999996,0,1,-1
523,172,314,2.6999999999999997,0,0,0
493,172,358,5.699999999999998,0,1,0
463,172,371,-3.500000000000001,0,0,0
433,172,353,-0.5000000000000016,0,0,0
403,172,365,2.4999999999999982,0,1,0
373,172,337,-2.3000000000000016,0,0,0
343,172,331,0.6999999999999984,0,1,0
313,172,339,-4.4,0,0,0
283,172,312,-1.4000000000000017,0,0,0
253,172,315,1.5999999999999985,0,1,0
223,172,308,-3.500000000000001,0,0,0
193,172,290,-0.5000000000000016,0,1,0
163,172,288,-4.4,0,0,0
133,172,261,-1.4000000000000017,0,0,0
103,172,264,1.5999999999999985,0,1,0
73,172,245,-2.9000000000000012,0,0,0
43,172,233,0.09999999999999842,0,0,0
13,172,251,3.099999999999998,0,1,1
-17,172,218,-2.0000000000000018,0,0,0
-47,172,215,0.9999999999999984,0,0,0
-77,172,242,3.9999999999999973,0,1,0
244,135,230,-2.9000000000000012,0,0,0
214,135,218,0.09999999999999842,0,0,0
184,135,236,3.099999999999998,0,1,0
154,135,214,-2.6000000000000014,0,0,0
124,135,205,0.3999999999999984,0,1,0
94,135,218,-4.7,0,0,0
64,135,188,-1.7000000000000017,0,0,0
34,135,188,1.2999999999999985,0,1,0
4,135,186,-3.8000000000000007,0,0,1
-26,135,165,-0.8000000000000016,0,0,0
-56,135,174,2.1999999999999984,0,0,0
-86,135,213,5.199999999999997,0,0,0
235,280,282,8.199999999999996,0,0,0
205,280,381,11.200000000000003,0,1,0
175,280,376,-2.6000000000000014,0,0,0
145,280,367,0.3999999999999984,0,1,0
115,280,359,-3.8000000000000007,0,0,0
85,280,338,-0.8000000000000016,0,0,0
55,280,347,2.1999999999999984,0,1,0
25,280,324,-2.6000000000000014,0,0,1
-5,280,315,0.3999999999999984,0,0,0
-35,280,336,3.3999999999999977,0,1,0
-65,280,309,-2.3000000000000016,0,0,0
-95,280,303,0.6999999999999984,0,1,0
226,138,281,-2.9000000000000012,0,1,0
196,138,264,-4.7,0,0,0
166,138,234,-1.7000000000000017,0,0,0
136,138,234,1.2999999999999985,0,1,0
106,138,220,-3.200000000000001,0,0,0
76,138,205,-0.20000000000000157,0,1,0
46,138,212,-4.7,0,0,0
16,138,182,-1.7000000000000017,0,0,1
-14,138,182,1.2999999999999985,0,0,0
-44,138,212,4.299999999999997,0,0,0
-74,138,272,7.299999999999995,0,1,0
247,178,282,-3.200000000000001,0,0,0
217,178,267,-0.20000000000000157,0,0,0
187,178,282,2.799999999999998,0,1,0
157,178,259,-2.6000000000000014,0,0,0
127,178,250,0.3999999999999984,0,1,0
97,178,249,-4.1000000000000005,0,0,0
67,178,225,-1.1000000000000016,0,0,0
37,178,231,1.8999999999999986,0,1,0
7,178,225,-3.500000000000001,0,0,1
-23,178,207,-0.5000000000000016,0,0,0
-53,178,219,2.4999999999999982,0,1,0
-83,178,250,-4.7,0,0,0
238,191,220,-1.7000000000000017,0,0,0
208,191,220,1.2999999999999985,0,0,0
178,191,250,4.299999999999997,0,1,0
148,191,224,-2.3000000000000016,0,0,0
118,191,218,0.6999999999999984,0,0,0
88,191,242,3.6999999999999975,0,1,0
58,191,245,-3.500000000000001,0,0,0
28,191,227,-0.5000000000000016,0,0,1
-2,191,239,2.4999999999999982,0,1,0
-32,191,236,-3.500000000000001,0,0,0
-62,191,218,-0.5000000000000016,0,0,0
-92,191,230,2.4999999999999982,0,0,0
229,219,272,5.4999999999999964,0,1,0
199,219,318,-4.4,0,0,0
169,219,291,-1.4000000000000017,0,0,0
